Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,Score unique EF - Agriculture,Score unique EF - Transformation,Score unique EF - Emballage,Score unique EF - Transport,Score unique EF - Supermarché et distribution,Score unique EF - Consommation,Changement climatique - Agriculture,Changement climatique - Transformation,Changement climatique - Emballage,Changement climatique - Transport,Changement climatique - Supermarché et distribution,Changement climatique - Consommation,Appauvrissement de la couche d'ozone - Agriculture,Appauvrissement de la couche d'ozone - Transformation,Appauvrissement de la couche d'ozone - Emballage,Appauvrissement de la couche d'ozone - Transport,Appauvrissement de la couche d'ozone - Supermarché et distribution,Appauvrissement de la couche d'ozone - Consommation,Rayonnements ionisants - Agriculture,Rayonnements ionisants - Transformation,Rayonnements ionisants - Emballage,Rayonnements ionisants - Transport,Rayonnements ionisants - Supermarché et distribution,Rayonnements ionisants - Consommation,Formation photochimique d'ozone - Agriculture,Formation photochimique d'ozone - Transformation,Formation photochimique d'ozone - Emballage,Formation photochimique d'ozone - Transport,Formation photochimique d'ozone - Supermarché et distribution,Formation photochimique d'ozone - Consommation,Particules fines - Agriculture,Particules fines - Transformation,Particules fines - Emballage,Particules fines - Transport,Particules fines - Supermarché et distribution,Particules fines - Consommation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation,Acidification terrestre et eaux douces - Agriculture,Acidification terrestre et eaux douces - Transformation,Acidification terrestre et eaux douces - Emballage,Acidification terrestre et eaux douces - Transport,Acidification terrestre et eaux douces - Supermarché et distribution,Acidification terrestre et eaux douces - Consommation,Eutrophisation eaux douces - Agriculture,Eutrophisation eaux douces - Transformation,Eutrophisation eaux douces - Emballage,Eutrophisation eaux douces - Transport,Eutrophisation eaux douces - Supermarché et distribution,Eutrophisation eaux douces - Consommation,Eutrophisation marine  - Agriculture,Eutrophisation marine  - Transformation,Eutrophisation marine  - Emballage,Eutrophisation marine  - Transport,Eutrophisation marine  - Supermarché et distribution,Eutrophisation marine  - Consommation,Eutrophisation terrestre - Agriculture,Eutrophisation terrestre - Transformation,Eutrophisation terrestre - Emballage,Eutrophisation terrestre - Transport,Eutrophisation terrestre - Supermarché et distribution,Eutrophisation terrestre - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation,Utilisation du sol - Agriculture,Utilisation du sol - Transformation,Utilisation du sol - Emballage,Utilisation du sol - Transport,Utilisation du sol - Supermarché et distribution,Utilisation du sol - Consommation,Épuisement des ressources eau - Agriculture,Épuisement des ressources eau - Transformation,Épuisement des ressources eau - Emballage,Épuisement des ressources eau - Transport,Épuisement des ressources eau - Supermarché et distribution,Épuisement des ressources eau - Consommation,Épuisement des ressources énergétiques - Agriculture,Épuisement des ressources énergétiques - Transformation,Épuisement des ressources énergétiques - Emballage,Épuisement des ressources énergétiques - Transport,Épuisement des ressources énergétiques - Supermarché et distribution,Épuisement des ressources énergétiques - Consommation,Épuisement des ressources minéraux - Agriculture,Épuisement des ressources minéraux - Transformation,Épuisement des ressources minéraux - Emballage,Épuisement des ressources minéraux - Transport,Épuisement des ressources minéraux - Supermarché et distribution,Épuisement des ressources minéraux - Consommation,DQR - Global,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
7400,7400,produits céréaliers,pains et viennoiseries,"Pain grillé, tranches, au froment","Rusk, slice, wheat",0.053861469,0.034960789,0.010914385,0.009180178,0.00073489827,0,0.00038312009,0.00017820109,0.00010990927,0.00011576143,0.0000047861880000000005,0,2.1949469e-11,2.1361236e-11,1.3375706000000001e-11,2.7096248e-11,2.8000739e-13,0,0.000010081336999999999,0.00045690785,0.000012075819999999999,0.0000090891336,0.0000072419301999999995,0,0.0000011583045,4.5780859e-7,3.8532952e-7,2.8270838e-7,1.6903669e-8,0,3.9506506e-11,1.0896251e-11,8.5612195e-12,9.4141605e-12,2.7077682000000003e-13,0,2.3851822e-12,4.3500810000000006e-12,8.084825400000001e-13,1.0086277e-12,4.1425259e-14,0,6.3976351e-13,1.2079213000000002e-13,5.5174215e-14,4.2833368e-14,3.6704922e-15,0,0.0000062196177,0.0000013273959,5.401005e-7,3.3205629e-7,2.7826734e-8,0,9.0554396e-8,3.0561751e-8,4.9479567e-8,7.64468e-9,2.2827868e-9,0,0.0000042236972,9.752522200000001e-7,2.8691489e-7,6.7543463e-8,7.1171937e-9,0,0.000027015998999999997,0.0000046923299999999995,0.0000017546184,7.363012499999999e-7,9.0568502e-8,0,0.0080534013,0.00088034159,0.0007336378400000001,0.00055708059,0.000094096915,0,0.055100312000000005,0.0033787758,0.0046753768000000005,0.0012343402999999999,0.000018201537,0,0.00018037149999999998,0.00009372910299999999,0.000036668898,0.0000058337876,0.0000036411436,0,0.0019526604,0.011332497,0.0014981362,0.0017690353999999999,0.00017466502,0,1.7820309e-9,1.0911819e-9,5.1313763e-10,4.1384321999999996e-10,5.0014886e-11,0,2.73,3.7,2.03,2,3.17
7310,7310,produits céréaliers,pains et viennoiseries,Biscotte sans adjonction de sel,"Rusk, unsalted",0.063954518,0.042571077,0.01091369,0.0095985547,0.00073489827,0,0.00043320593,0.00028054926000000005,0.00010990297999999999,0.00011981856000000001,0.0000047861880000000005,0,2.6224324000000003e-11,3.4198892e-11,1.3375476e-11,2.7928808e-11,2.8000739e-13,0,0.000012161871,0.00045978607,0.000012075185,0.000009417577700000001,0.0000072419301999999995,0,0.0000013387443000000002,6.564785700000001e-7,3.8530331e-7,3.1665403000000003e-7,1.6903669e-8,0,4.5430244000000004e-11,1.2269115000000001e-11,8.5608656e-12,9.727007000000001e-12,2.7077682000000003e-13,0,3.5435319e-12,5.1417724e-12,8.0845109e-13,1.0517835e-12,4.1425259e-14,0,8.5423307e-13,1.4112732e-13,5.5171738999999996e-14,4.5458642e-14,3.6704922e-15,0,0.000007023603699999999,0.0000015669022000000001,5.400713999999999e-7,3.7124151e-7,2.7826734e-8,0,1.2601332e-7,4.4962098e-8,4.9477492e-8,8.0894941e-9,2.2827868e-9,0,0.0000050011626,0.0000012504448,2.8690872e-7,7.855166199999999e-8,7.1171937e-9,0,0.000030764344999999996,0.0000054018624,0.0000017545564999999999,8.572380299999999e-7,9.0568502e-8,0,0.010410780299999998,0.0025492298599999997,0.00073361952,0.0005750811900000001,0.000094096915,0,0.06896751999999999,0.0074003498,0.004675256,0.0012759418000000001,0.000018201537,0,0.00028492404,0.000095305874,0.000036662551,0.0000060734932,0.0000036411436,0,0.0022142121999999998,0.012845250999999999,0.0014979627,0.0018278546,0.00017466502,0,2.121196e-9,1.2119137e-9,5.1310243e-10,4.3359082000000003e-10,5.0014886e-11,0,2.27,2.92,2.03,2,2.11
7301,7301,produits céréaliers,pains et viennoiseries,Biscotte briochée,"Rusk, w eggs",0.063954518,0.042571077,0.01091369,0.0095985547,0.00073489827,0,0.00043320593,0.00028054926000000005,0.00010990297999999999,0.00011981856000000001,0.0000047861880000000005,0,2.6224324000000003e-11,3.4198892e-11,1.3375476e-11,2.7928808e-11,2.8000739e-13,0,0.000012161871,0.00045978607,0.000012075185,0.000009417577700000001,0.0000072419301999999995,0,0.0000013387443000000002,6.564785700000001e-7,3.8530331e-7,3.1665403000000003e-7,1.6903669e-8,0,4.5430244000000004e-11,1.2269115000000001e-11,8.5608656e-12,9.727007000000001e-12,2.7077682000000003e-13,0,3.5435319e-12,5.1417724e-12,8.0845109e-13,1.0517835e-12,4.1425259e-14,0,8.5423307e-13,1.4112732e-13,5.5171738999999996e-14,4.5458642e-14,3.6704922e-15,0,0.000007023603699999999,0.0000015669022000000001,5.400713999999999e-7,3.7124151e-7,2.7826734e-8,0,1.2601332e-7,4.4962098e-8,4.9477492e-8,8.0894941e-9,2.2827868e-9,0,0.0000050011626,0.0000012504448,2.8690872e-7,7.855166199999999e-8,7.1171937e-9,0,0.000030764344999999996,0.0000054018624,0.0000017545564999999999,8.572380299999999e-7,9.0568502e-8,0,0.010410780299999998,0.0025492298599999997,0.00073361952,0.0005750811900000001,0.000094096915,0,0.06896751999999999,0.0074003498,0.004675256,0.0012759418000000001,0.000018201537,0,0.00028492404,0.000095305874,0.000036662551,0.0000060734932,0.0000036411436,0,0.0022142121999999998,0.012845250999999999,0.0014979627,0.0018278546,0.00017466502,0,2.121196e-9,1.2119137e-9,5.1310243e-10,4.3359082000000003e-10,5.0014886e-11,0,2.27,2.92,2.03,2,2.11
7340,7340,produits céréaliers,pains et viennoiseries,Biscotte complète ou riche en fibres,"Rusk, wholemeal or rich in fibre",0.063954518,0.042571077,0.01091369,0.0095985547,0.00073489827,0,0.00043320593,0.00028054926000000005,0.00010990297999999999,0.00011981856000000001,0.0000047861880000000005,0,2.6224324000000003e-11,3.4198892e-11,1.3375476e-11,2.7928808e-11,2.8000739e-13,0,0.000012161871,0.00045978607,0.000012075185,0.000009417577700000001,0.0000072419301999999995,0,0.0000013387443000000002,6.564785700000001e-7,3.8530331e-7,3.1665403000000003e-7,1.6903669e-8,0,4.5430244000000004e-11,1.2269115000000001e-11,8.5608656e-12,9.727007000000001e-12,2.7077682000000003e-13,0,3.5435319e-12,5.1417724e-12,8.0845109e-13,1.0517835e-12,4.1425259e-14,0,8.5423307e-13,1.4112732e-13,5.5171738999999996e-14,4.5458642e-14,3.6704922e-15,0,0.000007023603699999999,0.0000015669022000000001,5.400713999999999e-7,3.7124151e-7,2.7826734e-8,0,1.2601332e-7,4.4962098e-8,4.9477492e-8,8.0894941e-9,2.2827868e-9,0,0.0000050011626,0.0000012504448,2.8690872e-7,7.855166199999999e-8,7.1171937e-9,0,0.000030764344999999996,0.0000054018624,0.0000017545564999999999,8.572380299999999e-7,9.0568502e-8,0,0.010410780299999998,0.0025492298599999997,0.00073361952,0.0005750811900000001,0.000094096915,0,0.06896751999999999,0.0074003498,0.004675256,0.0012759418000000001,0.000018201537,0,0.00028492404,0.000095305874,0.000036662551,0.0000060734932,0.0000036411436,0,0.0022142121999999998,0.012845250999999999,0.0014979627,0.0018278546,0.00017466502,0,2.121196e-9,1.2119137e-9,5.1310243e-10,4.3359082000000003e-10,5.0014886e-11,0,2.27,2.92,2.03,2,2.11
20165,20165,"fruits, légumes, légumineuses et oléagineux",légumes,"Rutabaga, cuit","Rutabaga or Swede, cooked",0.044368186,0,0.023918351,0.026016512,0.0029184969,0.019252491,0.0001071146,0,0.00028002043,0.0003335497,0.000014272017,0.00020967494,1.2969547999999999e-11,0,4.9661064e-12,8.0721424e-11,1.1892663000000001e-12,1.3140808e-11,0.000039014557,0,0.00007082768100000001,0.00002128059,0.000040079038,0.0001808152,5.4666835e-7,0,5.8537567e-7,0.0000011157088000000001,4.0860114e-8,2.7009361e-7,1.0385974e-11,0,6.9822142e-12,2.1108021e-11,6.9429022e-13,2.8646909999999998e-12,8.870392200000001e-12,0,6.4104388e-13,2.3440920000000003e-12,1.3985892e-13,8.6005277e-13,1.8894517999999998e-13,0,5.3478607e-14,1.2832186e-13,1.0626306e-14,6.0167657e-14,0.0000016128444,0,6.5263152e-7,0.0000011912995,7.1971544e-8,3.3704752e-7,3.8456903000000004e-8,0,2.3100814e-8,2.4736238999999997e-8,5.0210140999999995e-9,2.9013343e-8,0.0000014281579000000001,0,1.4384665e-7,3.3485553e-7,1.7163855e-8,1.661918e-7,0.0000049387255000000004,0,0.0000013227444,0.0000036309604,1.8658994e-7,7.4998298e-7,0.0214917724,0,0.00023525546,0.00153673905,0.00016799779199999998,0.0009668948500000001,0.010179841,0,0.00025729764,0.0024386373,0.000056668026000000005,0.0002802002,0.0025469032999999998,0,0.00012303314,0.000015044564,0.0000067761723,0.000047115934,0.0019008077999999999,0,0.0072702365,0.004468493299999999,0.00094061251,0.0053329868,1.6321060999999999e-9,0,1.197954e-9,1.4950091000000001e-9,2.5990409999999996e-10,1.2462575e-9,3,2.87,3.03,2.49,3.63
20201,20201,"fruits, légumes, légumineuses et oléagineux",légumes,"Rutabaga, cru","Rutabaga or Swede, raw",0.037982297,0,0,0.021340957,0.0024984393,0.0031873654,0.000091697658,0,0,0.00027356253000000003,0.000012217853,0.000080351049,1.1102848e-11,0,0,6.6183627e-11,1.0180957999999999e-12,5.7653888e-13,0.000033399213,0,0,0.000017485609,0.000034310484,1.7935044e-7,4.6798667999999997e-7,0,0,9.1385277e-7,3.4979140000000003e-8,8.1531075e-8,8.8911266e-12,0,0,1.7339442e-11,5.9436141e-13,5.7355308e-13,7.593681499999999e-12,0,0,1.9250428999999997e-12,1.197291e-13,2.1340451e-13,1.6175041e-13,0,0,1.0527008e-13,9.0968676e-15,1.0828744e-14,0.0000013807086,0,0,9.7615885e-7,6.161271900000001e-8,5.1323065e-8,3.2921822e-8,0,0,2.0297052e-8,4.2983423e-9,1.3836593e-8,0.0000012226039,0,0,2.7405011e-7,1.4693471e-8,9.3330378e-8,0.0000042278975000000005,0,0,0.0000029716450999999998,1.5973415e-7,2.1550055999999998e-7,0.0183984735,0,0,0.00126067899,0.000143817963,0.00036909055,0.0087146621,0,0,0.0020054751,0.000048511829,0.000048587458999999996,0.0021803289,0,0,0.000012348687,0.0000058008816,0.0000027865971,0.0016272256000000001,0,0,0.0036678672,0.00080523067,0.00005001923,1.397198e-9,0,0,1.2247599e-9,2.2249625e-10,1.6242843999999997e-11,2.6,2.15,2.6,2.83,2.83
7125,7125,produits céréaliers,pains et viennoiseries,"Pain de seigle, et froment","Rye bread, and wheat",0.054026446,0.034399731,0.0023454437,0.012110602,0.00073489827,0,0.00033195132,0.00016988025,0.000013370842,0.00014990149,0.0000047861880000000005,0,2.4081850999999998e-11,1.9799923e-11,1.6186401e-12,3.5004057000000005e-11,2.8000739e-13,0,0.000014345093,0.0004608382,0.0000027455074,0.000011805592,0.0000072419301999999995,0,0.0000012005171,4.2866200000000003e-7,1.0318875e-7,4.2302831e-7,1.6903669e-8,0,3.5749327e-11,1.0326762e-11,1.2753318999999999e-12,1.2366446999999999e-11,2.7077682000000003e-13,0,1.1584034000000001e-11,4.2864288e-12,1.017691e-13,1.3019607999999999e-12,4.1425259e-14,0,6.9470357e-13,1.1655748e-13,1.023952e-14,5.5753921999999997e-14,3.6704922e-15,0,0.000005537904,0.0000012824266999999999,1.0813204e-7,4.7174781e-7,2.7826734e-8,0,9.037953400000001e-8,2.9789286e-8,2.7551395000000003e-8,9.9949862e-9,2.2827868e-9,0,0.0000062102332999999995,9.5651982e-7,3.8327132e-8,1.0940434e-7,7.1171937e-9,0,0.000023675395,0.000004536514799999999,3.7070827e-7,0.0000011934714,9.0568502e-8,0,0.0071357459,0.00083200873,0.00008961654,0.00072053904,0.000094096915,0,0.039205897,0.0032121411,0.0044536972,0.0015922017,0.000018201537,0,0.00014079415000000002,0.000092156961,0.000008390986600000001,0.0000079763913,0.0000036411436,0,0.0022319336,0.0113107,0.00019782295,0.0022890799999999998,0.00017466502,0,2.5532189999999997e-9,1.0550126e-9,7.1077505e-11,5.3409808e-10,5.0014886e-11,0,2.73,1.71,3.28,2.41,3.52
9533,9533,produits céréaliers,farines et pâtes à tarte,Farine de seigle T130,"Rye flour, type 130",0.075036552,0.0028610304,0.0010739154000000003,0.019139282,0.0076076094,0,0.00037079258999999997,0.0000084871677,0.0000061109615,0.00023255303,0.000026758057,0,3.7007718e-11,9.047012e-13,7.4271712e-13,5.4173643999999996e-11,2.8083396000000003e-12,0,0.000027222123,0.000056667345,0.0000012574639,0.000018370773,0.00011807355,0,0.0000017340476000000001,2.2512157e-8,4.7298519e-8,7.459557e-7,6.4740904e-8,0,4.2964861e-11,4.7358692e-13,5.8415343e-13,1.9462157999999998e-11,1.2331265e-12,0,3.1937182000000003e-11,5.6614810999999997e-14,4.6770157999999996e-14,2.0133383e-12,3.3271001000000004e-13,0,1.056214e-12,4.8450561e-15,4.697063e-15,8.6945166e-14,2.2221978e-14,0,0.0000064832403,4.1972793e-8,4.9546302e-8,7.9762334e-7,1.2701784e-7,0,1.2474709e-7,2.1432422e-9,1.2640456e-8,1.5654981e-8,7.2246073e-9,0,0.000012028230000000002,1.1728802e-8,1.7592365e-8,2.0428208e-7,2.7726697e-8,0,0.000026979784999999998,8.256422e-8,1.7012186e-7,0.0000022295342,2.2740177e-7,0,0.0082859588,0.000021476122,0.000041394929,0.0011165114699999998,0.000123744984,0,0.026755972,0.000037918573,0.0020444517000000003,0.0024603838,0.00012183072,0,0.00012635416,0.0000032664954000000002,0.0000038197173,0.000013039198,0.000049878696,0,0.0035711172,0.0012368708,0.00008994167999999999,0.0035485804,0.0026986412,0,4.866418600000001e-9,8.539741100000001e-11,3.2460317e-11,8.2575085e-10,7.4572886e-10,0,3.3,1.98,4.15,2.95,4.1
9530,9530,produits céréaliers,farines et pâtes à tarte,Farine de seigle T170,"Rye flour, type 170",0.075036552,0.0028610304,0.0010739154000000003,0.019139282,0.0076076094,0,0.00037079258999999997,0.0000084871677,0.0000061109615,0.00023255303,0.000026758057,0,3.7007718e-11,9.047012e-13,7.4271712e-13,5.4173643999999996e-11,2.8083396000000003e-12,0,0.000027222123,0.000056667345,0.0000012574639,0.000018370773,0.00011807355,0,0.0000017340476000000001,2.2512157e-8,4.7298519e-8,7.459557e-7,6.4740904e-8,0,4.2964861e-11,4.7358692e-13,5.8415343e-13,1.9462157999999998e-11,1.2331265e-12,0,3.1937182000000003e-11,5.6614810999999997e-14,4.6770157999999996e-14,2.0133383e-12,3.3271001000000004e-13,0,1.056214e-12,4.8450561e-15,4.697063e-15,8.6945166e-14,2.2221978e-14,0,0.0000064832403,4.1972793e-8,4.9546302e-8,7.9762334e-7,1.2701784e-7,0,1.2474709e-7,2.1432422e-9,1.2640456e-8,1.5654981e-8,7.2246073e-9,0,0.000012028230000000002,1.1728802e-8,1.7592365e-8,2.0428208e-7,2.7726697e-8,0,0.000026979784999999998,8.256422e-8,1.7012186e-7,0.0000022295342,2.2740177e-7,0,0.0082859588,0.000021476122,0.000041394929,0.0011165114699999998,0.000123744984,0,0.026755972,0.000037918573,0.0020444517000000003,0.0024603838,0.00012183072,0,0.00012635416,0.0000032664954000000002,0.0000038197173,0.000013039198,0.000049878696,0,0.0035711172,0.0012368708,0.00008994167999999999,0.0035485804,0.0026986412,0,4.866418600000001e-9,8.539741100000001e-11,3.2460317e-11,8.2575085e-10,7.4572886e-10,0,3.3,1.98,4.15,2.95,4.1
9532,9532,produits céréaliers,farines et pâtes à tarte,Farine de seigle T85,"Rye flour, type 85",0.075036552,0.0028610304,0.0010739154000000003,0.019139282,0.0076076094,0,0.00037079258999999997,0.0000084871677,0.0000061109615,0.00023255303,0.000026758057,0,3.7007718e-11,9.047012e-13,7.4271712e-13,5.4173643999999996e-11,2.8083396000000003e-12,0,0.000027222123,0.000056667345,0.0000012574639,0.000018370773,0.00011807355,0,0.0000017340476000000001,2.2512157e-8,4.7298519e-8,7.459557e-7,6.4740904e-8,0,4.2964861e-11,4.7358692e-13,5.8415343e-13,1.9462157999999998e-11,1.2331265e-12,0,3.1937182000000003e-11,5.6614810999999997e-14,4.6770157999999996e-14,2.0133383e-12,3.3271001000000004e-13,0,1.056214e-12,4.8450561e-15,4.697063e-15,8.6945166e-14,2.2221978e-14,0,0.0000064832403,4.1972793e-8,4.9546302e-8,7.9762334e-7,1.2701784e-7,0,1.2474709e-7,2.1432422e-9,1.2640456e-8,1.5654981e-8,7.2246073e-9,0,0.000012028230000000002,1.1728802e-8,1.7592365e-8,2.0428208e-7,2.7726697e-8,0,0.000026979784999999998,8.256422e-8,1.7012186e-7,0.0000022295342,2.2740177e-7,0,0.0082859588,0.000021476122,0.000041394929,0.0011165114699999998,0.000123744984,0,0.026755972,0.000037918573,0.0020444517000000003,0.0024603838,0.00012183072,0,0.00012635416,0.0000032664954000000002,0.0000038197173,0.000013039198,0.000049878696,0,0.0035711172,0.0012368708,0.00008994167999999999,0.0035485804,0.0026986412,0,4.866418600000001e-9,8.539741100000001e-11,3.2460317e-11,8.2575085e-10,7.4572886e-10,0,3.3,1.98,4.15,2.95,4.1
9390,9390,produits céréaliers,"pâtes, riz et céréales","Seigle entier, cru","Rye, whole, raw",0.06301365,0,0.021858877,0.010435459,0.0045111657,0,0.00031138151,0,0.00026506589,0.00013112869,0.00001606076,0,3.1078071999999996e-11,0,6.3695771e-12,3.0572485000000004e-11,1.6687557e-12,0,0.000022860396,0,0.000026743734000000002,0.000010424470999999999,0.000069671359,0,0.0000014562058,0,7.251108700000001e-7,3.2860981999999996e-7,3.9221013e-8,0,3.6080718e-11,0,7.0037321e-12,1.0653901e-11,7.4266081e-13,0,2.6819974e-11,0,7.9258824e-13,1.1391622999999999e-12,1.9797161e-13,0,8.8697968e-13,0,6.556080800000001e-14,4.9290617e-14,1.32945e-14,0,0.0000054444484,0,8.3708958e-7,3.8311391000000004e-7,7.6513095e-8,0,1.047592e-7,0,6.637706399999999e-8,9.005745100000001e-9,4.4042261e-9,0,0.00001010098,0,1.8069116e-7,7.969137e-8,1.6780286e-8,0,0.000022656887,0,0.0000017157446,8.6819331e-7,1.4009119e-7,0,0.0069583221999999995,0,0.0004941714099999999,0.00063070716,0.000079767426,0,0.022468935,0,0.0010698875,0.0013975913,0.00007272326399999999,0,0.00010610877000000001,0,0.00021154082,0.0000066602874000000005,0.000029468338,0,0.0029989268999999997,0,0.0049833373,0.0020031387,0.0015935587,0,4.0866857e-9,0,9.2963103e-10,4.6995227e-10,4.4039326e-10,0,3.15,1.96,4.04,2.7,3.9
31064,31064,produits sucrés,"sucres, miels et assimilés",Édulcorant à la saccharine,Saccharin sweetener,0.091621446,0.01444621,0.018565697,0.010218071,0.0046101581,0,0.00028460326,0.0001853903,0.00017071537,0.00012295462,0.000017263204000000002,0,2.1693629e-11,1.3118579e-11,6.3827712e-11,2.6967827e-11,1.7304452e-12,0,0.00001045516,0.000018114347,0.000057544469,0.000009284041,0.00006976932700000001,0,0.00000134552,4.4337480000000003e-7,3.5469795e-7,3.9628122e-7,4.3344711e-8,0,1.028987e-10,6.1307079e-12,4.3389234e-12,9.5246965e-12,8.0225036e-13,0,3.9817029e-12,1.2561748e-12,1.5162901e-12,1.2590986000000002e-12,2.0480954000000002e-13,0,2.8057517e-13,7.942386999999999e-14,8.7444177e-14,6.2321786e-14,1.4040659e-14,0,0.000014912616,7.7540293e-7,5.328415500000001e-7,4.3595215000000005e-7,8.2801096e-8,0,5.9389738e-8,6.799338699999999e-8,4.0860386e-8,1.0978107999999999e-8,4.958961899999999e-9,0,0.0000047032259,3.1176482e-7,1.1947063e-7,1.0420089999999999e-7,1.8450154e-8,0,0.000065408067,0.000001607954,0.0000010219408999999998,0.000001133152,1.6335309e-7,0,0.006448433400000001,0.00123803534,0.00384020572,0.00057603136,0.000106522524,0,0.029017672999999997,0.0007191081,0.0003732089,0.0013571556,0.0000761129,0,0.002161103,-0.000085378013,0.00019935175999999998,0.000006868236899999999,0.000029630809000000002,0,0.0020868647999999997,0.0026359525999999998,0.0036957839,0.0018293449,0.0016023670000000002,0,2.8097726e-9,1.0437441e-9,2.0269695000000003e-9,5.906462e-10,4.4256599e-10,0,3.65,5,4.42,2.25,2.91
11039,11039,aides culinaires et ingrédients divers,épices,Safran,Saffron,1.1977427,0.027957566,0.050343669,0.03666722900000001,0.0044793367,0,0.006874372100000001,0.00044480792000000004,0.00047782284000000004,0.00033418851,0.00001567597,0,5.234696100000001e-10,1.1803366999999999e-11,6.7750847e-11,7.431706300000001e-11,1.6489860000000001e-12,0,0.00063989396,0.000011788116,0.00005328769,0.000023868619,0.000069636646,0,0.000027036966,0.0000013859678,0.0000020115895,0.0000036684807,3.7902398e-8,0,1.1880745e-9,1.3409485e-11,6.0230476e-11,2.4953339e-11,7.2358388e-13,0,6.4215976e-11,3.1776419e-12,4.1615821000000005e-12,2.3654081e-12,1.9577853000000002e-13,0,2.5883357e-12,1.3095157000000002e-13,1.9843263e-13,1.5972995000000001e-13,1.3055635e-14,0,0.000076375825,0.0000030893667,0.000004513062099999999,0.0000047617561,7.4499442e-8,0,0.0000010974521000000002,2.5350619000000005e-7,7.7328017e-8,1.8189157000000002e-8,4.2269221e-9,0,0.000066550762,7.047675e-7,6.6558335e-7,0.0000012240373,1.624631e-8,0,0.00052786616,0.0000051080997000000005,0.000007512845500000001,0.000013550084,1.3264803000000001e-7,0,0.1550069326,0.0015939555000000002,0.0024740642499999996,0.0014199794499999998,0.00007121147,0,0.68781897,0.00092820987,0.0049148378,0.0029564236,0.000071636846,0,0.019288104,-0.0010691507,0.00010212439,0.000012597859,0.000029416327999999998,0,0.052645426,0.00580493,0.0069527313,0.0048436684999999995,0.0015906692,0,1.0912438e-7,8.5600331e-10,3.4641284e-9,8.4795772e-10,4.3967783999999997e-10,0,3.75,2.74,3.62,4.33,4.33
11037,11037,aides culinaires et ingrédients divers,herbes,"Sauge, séchée","Sage, dried",0.32846017,0,0.050343669,0.013948595,0.0044793367,0,0.00088036653,0,0.00047782284000000004,0.00017533238000000002,0.00001567597,0,5.6593359e-11,0,6.7750847e-11,4.0918867e-11,1.6489860000000001e-12,0,0.000032139054,0,0.00005328769,0.00001389354,0.000069636646,0,0.0000044630010000000005,0,0.0000020115895,4.3854338e-7,3.7902398e-8,0,1.8099162999999998e-10,0,6.0230476e-11,1.4255676e-11,7.2358388e-13,0,2.7333446e-11,0,4.1615821000000005e-12,1.5242295e-12,1.9577853000000002e-13,0,1.6560787e-12,0,1.9843263e-13,6.563962399999999e-14,1.3055635e-14,0,0.000025620022999999998,0,0.000004513062099999999,5.1134338e-7,7.4499442e-8,0,3.6114022e-7,0,7.7328017e-8,1.1920458e-8,4.2269221e-9,0,0.000014341094000000001,0,6.6558335e-7,1.0624724000000001e-7,1.624631e-8,0,0.00010951674,0,0.000007512845500000001,0.0000011577273,1.3264803000000001e-7,0,0.014614314700000002,0,0.0024740642499999996,0.0008434051100000001,0.00007121147,0,0.1313168,0,0.0049148378,0.0018687045,0.000071636846,0,0.019763667999999998,0,0.00010212439,0.000008902852,0.000029416327999999998,0,0.0073995816999999995,0,0.0069527313,0.002678601,0.0015906692,0,9.8405988e-9,0,3.4641284e-9,6.2788317e-10,4.3967783999999997e-10,0,3.75,2.74,3.62,4.33,4.33
